"date","intercn","gasprice","coalprice","priceratio","emission","transformed.emission"
"12/8/2006","EAST",7.4292841,1.9475889,0.262150279055824,5113547.50359321,0.0108572574553769
"12/8/2006","ERCOT",6.919457,1.6862557,0.24369769188536,582230.75728255,-0.000271598477219803
"12/8/2006","WECC",6.984272,1.4828452,0.212312063447701,885487.133926854,0.0154276280470451
"1/9/2006","EAST",8.6416359,2.0598862,0.23836762203786,5121920.24681633,0.0125123996528349
"1/9/2006","ERCOT",7.6368222,1.6673827,0.218334623529667,588136.539580734,0.00986901711694976
"1/9/2006","WECC",7.884851,1.6299193,0.206715294937089,886011.224784655,0.0160286264311289
"2/9/2006","EAST",7.678463,2.0730097,0.269977168607832,5110793.07921127,0.0103127568176813
"2/9/2006","ERCOT",7.0463362,1.6530137,0.234591942973144,584126.750587814,0.00298394639508515
"2/9/2006","WECC",6.8065691,1.5973077,0.234671488165749,883661.154057221,0.0133336954117271
"3/9/2006","EAST",6.2358398,2.0909662,0.335314290787265,5086446.61353645,0.00549989422014274
"3/9/2006","ERCOT",5.9255962,1.6899333,0.285192112820647,577643.742394672,-0.00814780392370484
"3/9/2006","WECC",5.8127899,1.5720334,0.270443870679035,881613.981267702,0.0109861109802687
"4/9/2006","EAST",6.8233662,2.0443544,0.29961082845004,5100263.72717057,0.0082312914711351
"4/9/2006","ERCOT",6.4581699,1.6994301,0.263144222947743,579208.013361605,-0.00546184806555117
"4/9/2006","WECC",5.9598432,1.4962602,0.251056974116366,882620.752105553,0.0121406200461796
"5/9/2006","EAST",6.4722881,2.032479,0.314027893783035,5094910.62384024,0.00717307829377289
"5/9/2006","ERCOT",6.1986718,1.6702178,0.269447690390706,578566.328567761,-0.00656366294772082
"5/9/2006","WECC",5.6379719,1.6999832,0.301523886630226,880132.159294825,0.00928683956970189
"6/9/2006","EAST",6.084661,1.9801198,0.325428121632413,5090477.37236249,0.00629670344299438
"6/9/2006","ERCOT",5.8564458,1.6472071,0.281263953642327,577790.284513545,-0.00789618149320936
"6/9/2006","WECC",5.3679509,1.5211247,0.283371574803339,881004.955914243,0.0102877144182074
"7/9/2006","EAST",5.2157712,1.9806747,0.379747236611913,5065284.90658777,0.00131660169490777
"7/9/2006","ERCOT",4.9387412,1.6178111,0.327575597603697,578607.863385313,-0.0064923449415194
"7/9/2006","WECC",4.9517689,1.4933711,0.301583359433434,880129.145281397,0.00928338326594669
"8/9/2006","EAST",7.7280941,1.971597,0.255120728925907,5116021.79758917,0.0113463813055292
"8/9/2006","ERCOT",7.3650179,1.6251634,0.220659803148611,587519.521364366,0.0088095563663031
"8/9/2006","WECC",7.1146321,1.4409636,0.202535223149487,886417.613526755,0.0164946505444614
"9/9/2006","EAST",5.368392,1.9550129,0.364171040415827,5073370.25263065,0.00291493058903414
"9/9/2006","ERCOT",5.1690931,1.5589763,0.301595709313109,577539.578832341,-0.00832665959280798
"9/9/2006","WECC",5.1349711,1.5145576,0.294949585986959,880457.312804025,0.00965970761481239
"10/9/2006","EAST",5.111361,1.9933079,0.389975957479818,5059500.96221481,0.000173218917683515
"10/9/2006","ERCOT",4.8715539,1.6200367,0.332550297760228,578921.506950686,-0.00595379836641008
"10/9/2006","WECC",4.5193272,1.4637537,0.323887524674027,878855.410605448,0.00782273484858953
"11/9/2006","EAST",7.3505349,1.937487,0.263584490973575,5113042.73627422,0.0107574739474765
"11/9/2006","ERCOT",6.5795622,1.7159319,0.260797276147036,579490.805725973,-0.00497627502624254
"11/9/2006","WECC",6.6202941,1.4853623,0.224365002153001,884445.359670061,0.0142329789979445
"12/9/2006","EAST",7.4292841,1.9475889,0.262150279055824,5113547.50359321,0.0108572574553769
"12/9/2006","ERCOT",6.919457,1.6862557,0.24369769188536,582230.75728255,-0.000271598477219803
"12/9/2006","WECC",6.984272,1.4828452,0.212312063447701,885487.133926854,0.0154276280470451
"1/10/2006","EAST",8.4733162,2.0598862,0.243102718154198,5120252.89443732,0.0121827937868733
"1/10/2006","ERCOT",7.6492009,1.6673827,0.217981292660257,588231.45528469,0.0100319936066116
"1/10/2006","WECC",7.7836008,1.6299193,0.20940427725944,885756.457546758,0.015736473465638
"2/10/2006","EAST",7.780746,2.0730097,0.266428141980216,5112041.97568388,0.0105596414046063
"2/10/2006","ERCOT",7.110538,1.6530137,0.232473787496811,584606.311877056,0.00380738458540519
"2/10/2006","WECC",6.7389321,1.5973077,0.237026828034074,883496.969367685,0.0131454174983965
"3/10/2006","EAST",6.2989359,2.0909662,0.331955465684291,5087837.72389145,0.00577489195846237
"3/10/2006","ERCOT",5.9563379,1.6899333,0.28372018652602,577692.587196672,-0.00806393419470908
"3/10/2006","WECC",5.8700109,1.5720334,0.267807577665656,881741.840604659,0.0111327329900932
"4/10/2006","EAST",6.7896709,2.0443544,0.301097715943787,5099722.04455088,0.00812421046583345
"4/10/2006","ERCOT",6.4652309,1.6994301,0.2628568300631,579241.348372264,-0.00540460966564837
"4/10/2006","WECC",5.8884492,1.4962602,0.254100892982145,882450.053068115,0.0119448718392829
"5/10/2006","EAST",6.4370999,2.032479,0.315744517185449,5094255.92421343,0.00704365583925481
"5/10/2006","ERCOT",6.1357579,1.6702178,0.272210512086861,578336.983685461,-0.00695746315444623
"5/10/2006","WECC",5.5488472,1.6999832,0.306366915275663,879881.511853777,0.00899941095918
"6/10/2006","EAST",6.084661,1.9801198,0.325428121632413,5090477.37236249,0.00629670344299438
"6/10/2006","ERCOT",5.8564458,1.6472071,0.281263953642327,577790.284513545,-0.00789618149320936
"6/10/2006","WECC",5.3679509,1.5211247,0.283371574803339,881004.955914243,0.0102877144182074
"7/10/2006","EAST",5.4090991,1.9806747,0.366174600128883,5072375.40163877,0.00271826626851635
"7/10/2006","ERCOT",5.1409888,1.6178111,0.314688703464983,577932.238664218,-0.00765243690506057
"7/10/2006","WECC",5.2941842,1.4933711,0.28207766174815,881065.336334164,0.0103569553413467
"8/10/2006","EAST",8.0332794,1.971597,0.245428660180797,5119433.92881364,0.0120208988707271
"8/10/2006","ERCOT",7.7398582,1.6251634,0.209973278321817,590459.014489578,0.013856858877547
"8/10/2006","WECC",7.3168979,1.4409636,0.196936409349104,886980.340682361,0.0171399548961135
"9/10/2006","EAST",5.368392,1.9550129,0.364171040415827,5073370.25263065,0.00291493058903414
"9/10/2006","ERCOT",5.1690931,1.5589763,0.301595709313109,577539.578832341,-0.00832665959280798
"9/10/2006","WECC",5.1349711,1.5145576,0.294949585986959,880457.312804025,0.00965970761481239
"10/10/2006","EAST",5.1973238,1.9933079,0.383525825348807,5063194.76821957,0.000903418569670134
"10/10/2006","ERCOT",4.9625921,1.6200367,0.326449699543108,578540.260035308,-0.00660842432790198
"10/10/2006","WECC",4.5798812,1.4637537,0.319605167924443,879127.139256184,0.00813433822340759
"11/10/2006","EAST",7.1220241,1.937487,0.272041623672686,5110066.65624284,0.0101691559360806
"11/10/2006","ERCOT",6.2214189,1.7159319,0.275810378240244,578083.097758607,-0.00739340194443172
"11/10/2006","WECC",5.968101,1.4853623,0.248883572848382,882746.385924694,0.0122846899553684
"12/10/2006","EAST",7.4292841,1.9475889,0.262150279055824,5113547.50359321,0.0108572574553769
"12/10/2006","ERCOT",6.919457,1.6862557,0.24369769188536,582230.75728255,-0.000271598477219803
"12/10/2006","WECC",6.984272,1.4828452,0.212312063447701,885487.133926854,0.0154276280470451
"1/11/2006","EAST",8.5183449,2.0598862,0.241817656385338,5120705.38264693,0.0122722426460617
"1/11/2006","ERCOT",7.8269939,1.6673827,0.213029768682968,589592.141003564,0.0123683802397294
"1/11/2006","WECC",7.9477682,1.6299193,0.205078867297614,886168.853874286,0.0162093867453821
"2/11/2006","EAST",7.780746,2.0730097,0.266428141980216,5112041.97568388,0.0105596414046063
"2/11/2006","ERCOT",7.110538,1.6530137,0.232473787496811,584606.311877056,0.00380738458540519
"2/11/2006","WECC",6.7389321,1.5973077,0.237026828034074,883496.969367685,0.0131454174983965
"3/11/2006","EAST",6.2989359,2.0909662,0.331955465684291,5087837.72389145,0.00577489195846237
"3/11/2006","ERCOT",5.9563379,1.6899333,0.28372018652602,577692.587196672,-0.00806393419470908
"3/11/2006","WECC",5.8700109,1.5720334,0.267807577665656,881741.840604659,0.0111327329900932
"4/11/2006","EAST",6.8403258,2.0443544,0.29886798666812,5100533.59681181,0.00828463989221251
"4/11/2006","ERCOT",6.5420542,1.6994301,0.259770104014118,579622.070913751,-0.00475088408852276
"4/11/2006","WECC",6.0759292,1.4962602,0.246260308629008,882902.540679418,0.012463759583963
"5/11/2006","EAST",6.7609639,2.032479,0.300619708973746,5099896.40944444,0.00815867929945147
"5/11/2006","ERCOT",6.4293699,1.6702178,0.259779391445498,579620.863833448,-0.00475295672458154
"5/11/2006","WECC",5.7234721,1.6999832,0.297019566147619,880356.498586676,0.00954409945104118
"6/11/2006","EAST",6.084661,1.9801198,0.325428121632413,5090477.37236249,0.00629670344299438
"6/11/2006","ERCOT",5.8564458,1.6472071,0.281263953642327,577790.284513545,-0.00789618149320936
"6/11/2006","WECC",5.3679509,1.5211247,0.283371574803339,881004.955914243,0.0102877144182074
"7/11/2006","EAST",5.6573949,1.9806747,0.350103666972231,5080018.2296216,0.00422911722443242
"7/11/2006","ERCOT",5.428411,1.6178111,0.298026641682069,577499.173795495,-0.00839603769142949
"7/11/2006","WECC",5.5251431,1.4933711,0.270286411224354,881621.564890602,0.0109948074592103
"8/11/2006","EAST",7.44807,1.971597,0.2647124691363,5112645.76023706,0.0106789988559839
"8/11/2006","ERCOT",7.1946349,1.6251634,0.225885458065426,586183.279139882,0.00651514081641813
"8/11/2006","WECC",7.1383138,1.4409636,0.201863302787277,886484.065243578,0.0165708536948048
"9/11/2006","EAST",5.4406762,1.9550129,0.359332705739775,5075721.5821368,0.00337974654983064
"9/11/2006","ERCOT",5.225987,1.5589763,0.298312318802171,577501.223427863,-0.00839251833820831
"9/11/2006","WECC",5.281383,1.5145576,0.286772915351907,880845.91110704,0.0101053306374121
"10/11/2006","EAST",5.7229891,1.9933079,0.348298391831639,5080831.58315872,0.00438990273103124
"10/11/2006","ERCOT",5.4580998,1.6200367,0.296813315872311,577492.840954876,-0.00840691159417428
"10/11/2006","WECC",5.0108471,1.4637537,0.292117015504225,880593.405976711,0.00981577173165737
"11/11/2006","EAST",7.1220241,1.937487,0.272041623672686,5110066.65624284,0.0101691559360806
"11/11/2006","ERCOT",6.2214189,1.7159319,0.275810378240244,578083.097758607,-0.00739340194443172
"11/11/2006","WECC",5.968101,1.4853623,0.248883572848382,882746.385924694,0.0122846899553684
"12/11/2006","EAST",6.784565,1.9475889,0.287061720242934,5104767.35762564,0.00912157899212018
"12/11/2006","ERCOT",6.2982249,1.6862557,0.267735072464624,578724.072237181,-0.00629280672017341
"12/11/2006","WECC",6.639327,1.4828452,0.223342697234223,884528.751263672,0.0143286078612626
"1/12/2006","EAST",8.6375437,2.0598862,0.238480553215609,5121880.47890982,0.0125045382460758
"1/12/2006","ERCOT",7.9295068,1.6673827,0.210275713490781,590372.369471327,0.0137080836977532
"1/12/2006","WECC",8.1840906,1.6299193,0.199157045011208,886754.736298568,0.0168812442773649
"2/12/2006","EAST",7.780746,2.0730097,0.266428141980216,5112041.97568388,0.0105596414046063
"2/12/2006","ERCOT",7.110538,1.6530137,0.232473787496811,584606.311877056,0.00380738458540519
"2/12/2006","WECC",6.7389321,1.5973077,0.237026828034074,883496.969367685,0.0131454174983965
"3/12/2006","EAST",6.2989359,2.0909662,0.331955465684291,5087837.72389145,0.00577489195846237
"3/12/2006","ERCOT",5.9563379,1.6899333,0.28372018652602,577692.587196672,-0.00806393419470908
"3/12/2006","WECC",5.8700109,1.5720334,0.267807577665656,881741.840604659,0.0111327329900932
"4/12/2006","EAST",6.5751662,2.0443544,0.310920566540204,5096085.37997995,0.00740530665749461
"4/12/2006","ERCOT",6.3197408,1.6994301,0.268908196361471,578614.715185138,-0.00648057995177798
"4/12/2006","WECC",5.8902779,1.4962602,0.254022004632413,882454.403920428,0.0119498611558695
"5/12/2006","EAST",6.2396169,2.032479,0.325737786882397,5090353.94073363,0.00627230320857053
"5/12/2006","ERCOT",5.851625,1.6702178,0.28542803067524,577636.575088135,-0.00816011065916611
"5/12/2006","WECC",5.1284041,1.6999832,0.331483862591873,878331.981095553,0.00722249486167392
"6/12/2006","EAST",6.076056,1.9801198,0.325888997731423,5090293.60594547,0.00626037609565122
"6/12/2006","ERCOT",5.868247,1.6472071,0.280698324388868,577815.717255764,-0.00785251180656599
"6/12/2006","WECC",5.6174221,1.5211247,0.270786968278563,881597.478407388,0.010967186413595
"7/12/2006","EAST",5.932395,1.9806747,0.333874379571826,5087045.83903964,0.00561835042854408
"7/12/2006","ERCOT",5.6351399,1.6178111,0.287093333743143,577591.087272349,-0.00823821622263143
"7/12/2006","WECC",5.7027588,1.4933711,0.26186818562272,882038.362573371,0.0114727679695035
"8/12/2006","EAST",7.44807,1.971597,0.2647124691363,5112645.76023706,0.0106789988559839
"8/12/2006","ERCOT",7.1946349,1.6251634,0.225885458065426,586183.279139882,0.00651514081641813
"8/12/2006","WECC",7.1383138,1.4409636,0.201863302787277,886484.065243578,0.0165708536948048
"9/12/2006","EAST",5.6501279,1.9550129,0.346012149565676,5081849.61855437,0.00459115019520695
"9/12/2006","ERCOT",5.4165659,1.5589763,0.287816363500719,577574.08260666,-0.00826741434903677
"9/12/2006","WECC",5.441442,1.5145576,0.278337543614358,881240.057851577,0.0105573163056096
"10/12/2006","EAST",5.2161741,1.9933079,0.382139833101046,5063967.61303705,0.00105619622394859
"10/12/2006","ERCOT",4.9634962,1.6200367,0.326390236785111,578536.728136216,-0.00661448883031657
"10/12/2006","WECC",4.8489499,1.4637537,0.301870246174332,880114.58544893,0.00926668685604959
"11/12/2006","EAST",7.1220241,1.937487,0.272041623672686,5110066.65624284,0.0101691559360806
"11/12/2006","ERCOT",6.2214189,1.7159319,0.275810378240244,578083.097758607,-0.00739340194443172
"11/12/2006","WECC",5.968101,1.4853623,0.248883572848382,882746.385924694,0.0122846899553684
"12/12/2006","EAST",7.01021,1.9475889,0.277821762828788,5108032.4293912,0.00976702552175657
"12/12/2006","ERCOT",6.6230459,1.6862557,0.254604259952358,580349.401906823,-0.00350200906433995
"12/12/2006","WECC",6.8223219,1.4828452,0.217351983933798,885036.352151411,0.0149106964605004
"1/1/2007","EAST",5.5500908,1.8389418,0.331335444097599,5088091.99479041,0.00582515678603857
"1/1/2007","ERCOT",5.1942878,1.7441243,0.335777370672453,579135.852930899,-0.00558575225841784
"1/1/2007","WECC",5.7642851,1.4185163,0.246087116683385,882913.032706752,0.0124757912601117
"2/1/2007","EAST",8.1890821,1.8843945,0.230110588340542,5124828.13569663,0.0130872374883031
"2/1/2007","ERCOT",7.6788831,1.7329397,0.225676010095791,586235.43577506,0.00660469718021806
"2/1/2007","WECC",7.5239291,1.4033322,0.186515872405018,888077.270479726,0.0183978532659448
"3/1/2007","EAST",7.1709528,1.9002794,0.264996779786363,5112545.70293762,0.010659219310134
"3/1/2007","ERCOT",6.6518769,1.8921635,0.284455579747725,577667.289921901,-0.0081073712748595
"3/1/2007","WECC",6.8621578,1.4531467,0.211762355566933,885537.544240357,0.0154854358040504
"4/1/2007","EAST",7.4017811,1.9036129,0.257183085298213,5115295.83563643,0.0112028715585195
"4/1/2007","ERCOT",6.8863201,1.7729512,0.257459887756307,579933.652508951,-0.00421587805145474
"4/1/2007","WECC",6.4879479,1.6008191,0.246737354348977,882873.760319712,0.0124307558606218
"5/1/2007","EAST",7.7187362,1.8884822,0.244662098958635,5119703.83102433,0.0120742537302037
"5/1/2007","ERCOT",7.3665638,1.8587891,0.252327835672855,580704.41800398,-0.00289242313833626
"5/1/2007","WECC",7.1006789,1.6205668,0.228227022066862,884139.221992708,0.0138819172561531
"6/1/2007","EAST",7.5717282,1.8695749,0.246915215472209,5118910.53314099,0.0119174328691221
"6/1/2007","ERCOT",7.2330961,1.8167105,0.251166371203059,580893.428903336,-0.00256787902602396
"6/1/2007","WECC",6.4833422,1.519423,0.234357982831756,883683.42812549,0.0133592380802121
"7/1/2007","EAST",6.3784671,1.8671126,0.29272120883088,5102749.47839482,0.00872268021124123
"7/1/2007","ERCOT",6.0575552,1.8609483,0.307211117118669,577664.28941104,-0.00811252334882495
"7/1/2007","WECC",6.0628862,1.5177919,0.250341479277642,882661.75220293,0.0121876366882447
"8/1/2007","EAST",6.4035158,1.8885336,0.294921361793157,5101959.62859472,0.00856654097479792
"8/1/2007","ERCOT",5.9297161,1.8596104,0.313608673440538,577887.068350984,-0.00772999729581614
"8/1/2007","WECC",5.6667781,1.4949081,0.263802124173523,881940.340301508,0.0113603614542639
"9/1/2007","EAST",5.446516,1.9285507,0.354088870757012,5078192.0181839,0.0038681077522138
"9/1/2007","ERCOT",5.294971,1.9160799,0.361867874252758,580955.446740326,-0.00246139033186799
"9/1/2007","WECC",5.0924969,1.4045439,0.275806530191506,881358.884068149,0.0106935796330143
"10/1/2007","EAST",6.1248779,1.8897876,0.308542901728702,5096975.82095865,0.00758133097818825
"10/1/2007","ERCOT",6.0034032,2.0646636,0.343915531110754,579701.306244189,-0.00461483182874189
"10/1/2007","WECC",5.7778978,1.4712414,0.254632645111861,882420.823193412,0.0119113526370265
"11/1/2007","EAST",7.0684571,1.9441943,0.275052146811501,5109007.37432816,0.0099597547697885
"11/1/2007","ERCOT",6.5272369,2.0514545,0.314291411730437,577915.385396641,-0.00768137507097466
"11/1/2007","WECC",6.8171911,1.548813,0.227192252245943,884219.845471706,0.0139743717988647
"12/1/2007","EAST",7.5094442,1.920905,0.255798558300759,5115783.19358006,0.0112992135430137
"12/1/2007","ERCOT",6.595005,2.0456316,0.310178930872683,577757.707476049,-0.00795211840347199
"12/1/2007","WECC",6.872241,1.5510412,0.225696566811321,884338.203784483,0.0141100985600988
"1/2/2007","EAST",5.5135212,1.8389418,0.33353309678033,5087187.22990121,0.00564630088338047
"1/2/2007","ERCOT",5.2494559,1.7441243,0.33224858599155,578901.861566489,-0.00598753077970982
"1/2/2007","WECC",5.7444081,1.4185163,0.246938635853536,882861.668991862,0.012416890195172
"2/2/2007","EAST",9.5523415,1.8843945,0.197270428407527,5136397.28982398,0.0153742531861201
"2/2/2007","ERCOT",7.669529,1.7329397,0.225951254633759,586166.919370452,0.00648705001919225
"2/2/2007","WECC",7.400526,1.4033322,0.189626007664861,887743.695295088,0.018015327709632
"3/2/2007","EAST",7.3608351,1.9002794,0.258160843733614,5114951.67136791,0.0111348364129895
"3/2/2007","ERCOT",6.8118691,1.8921635,0.277774495108839,577965.227689106,-0.00759579258542098
"3/2/2007","WECC",6.8391662,1.4531467,0.212474248688385,885472.306542358,0.0154106248232908
"4/2/2007","EAST",7.6799331,1.9036129,0.247868422187167,5118574.93108481,0.0118510903204572
"4/2/2007","ERCOT",7.162343,1.7729512,0.247537879713384,581517.281680883,-0.00149668288552085
"4/2/2007","WECC",6.7074099,1.6008191,0.238664271882355,883386.011846021,0.0130181775547304
"5/2/2007","EAST",7.7313628,1.8884822,0.244262525101008,5119844.52064628,0.0121020655624577
"5/2/2007","ERCOT",7.3959179,1.8587891,0.251326356664938,580867.081526913,-0.00261311919959117
"5/2/2007","WECC",7.017642,1.6205668,0.23092753947836,883933.773510904,0.0136463203100534
